svg_line,original_line,icon_name,original_element,svg_element,context
14540,14089,times-circle,"<i class=""fa fa-times-circle fa-2x""></i>","<svg class=""svg-inline--fa fa-times-circle fa-w-16 fa-2x"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""times-circle"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<div id=""productOverlay-close"" title=""商品のオーバーレイを閉じる""><i class=""fa fa-times-circle fa-2x""></i></div>"
14545,14089,times-circle,"<i class=""fa fa-times-circle fa-2x""></i>","<svg class=""svg-inline--fa fa-times-circle fa-w-16 fa-2x"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""times-circle"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<div id=""productOverlay-close"" title=""商品のオーバーレイを閉じる""><i class=""fa fa-times-circle fa-2x""></i></div>"
14560,N/A,eye,Not found in comment,"<svg style=""color: #555;"" class=""svg-inline--fa fa-eye fa-w-16 fa-fw field-icon toggle-password"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""eye"" role=""img"" xmlns=""http://www.w3.o...",
14572,14121,amazon,"<i id=""openIDmazon"" class=""fa fa-amazon"" style=""color:#29425a""></i>","<svg id=""openIDmazon"" class=""svg-inline--fa fa-amazon fa-w-16"" style=""color: #29425a;"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""amazon"" role=""img"" xmlns=""http://www.w3.org/2000...","<i id=""openIDmazon"" class=""fa fa-amazon"" style=""color:#29425a""></i>"
14616,14165,shopping-bag,"<i id=""menuDeals"" class=""fa fa-shopping-bag""></i>","<svg id=""menuDeals"" class=""svg-inline--fa fa-shopping-bag fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""shopping-bag"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<a href=""#!deals"" style=""""><i id=""menuDeals"" class=""fa fa-shopping-bag""></i><span>商品</span></a>"
14618,14167,bell-o,"<i id=""menuTrack"" class=""fa fa-bell-o""></i>","<svg id=""menuTrack"" class=""svg-inline--fa fa-bell-o fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""bell-o"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512...","<a href=""#!tracking"" style=""""><i id=""menuTrack"" class=""fa fa-bell-o""></i><span>トラッキング</span></a>"
14620,14169,cloud-download,"<i id=""menuApps"" class=""fa fa-cloud-download""></i>","<svg id=""menuApps"" class=""svg-inline--fa fa-cloud-download fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""cloud-download"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewB...","<a href=""#!addon"" style=""""><i id=""menuApps"" class=""fa fa-cloud-download""></i><span>アプリ</span></a>"
14621,14170,cube,"<i id=""menuData"" class=""fa fa-cube""></i>","<svg id=""menuData"" class=""svg-inline--fa fa-cube fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""cube"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" dat...","</li><li><a href=""#!data"" style=""""><i id=""menuData"" class=""fa fa-cube""></i><span>Data</span></a>"
14623,14172,info,"<i id=""menuInfo"" class=""fa fa-info""></i>","<svg id=""menuInfo"" class=""svg-inline--fa fa-info fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""info"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" dat...","<a href=""#!features"" style=""""><i id=""menuInfo"" class=""fa fa-info""></i><span>Keepa について</span></a>"
14625,14174,comments,"<i id=""menuChat"" class=""fa fa-comments""></i>","<svg id=""menuChat"" class=""svg-inline--fa fa-comments fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""comments"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<a href=""#!discuss"" style=""""><i id=""menuChat"" class=""fa fa-comments""></i><span>コメント</span></a>"
14630,14179,search,"<i id=""menuSearch"" class=""fa fa-search""></i>","<svg id=""menuSearch"" class=""svg-inline--fa fa-search fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""search"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 51...","<a id=""showSearchBar"" href=""javascript:void(0)"" style=""""><i id=""menuSearch"" class=""fa fa-search""></i><span>検索</span></a>"
14686,14235,wrench,"<i class=""fa fa-wrench""></i>","<svg class=""svg-inline--fa fa-wrench fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""wrench"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-fa-i2svg...","<br>Currency Settings&ensp;<i class=""fa fa-wrench""></i>"
14698,14247,user,"<i class=""fa fa-user""></i>","<svg class=""svg-inline--fa fa-user fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""user"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-fa-i2svg="""">...","<i class=""fa fa-user""></i>"
14700,14249,caret-down,"<i class=""fa fa-fw fa-caret-down""></i>","<svg class=""svg-inline--fa fa-caret-down fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""caret-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<span id=""panelUsername"">ryrymomo</span><i class=""fa fa-fw fa-caret-down""></i>"
14703,14252,cog,"<i class=""fa fa-fw fa-cog fa-lg""></i>","<svg class=""svg-inline--fa fa-cog fa-w-16 fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""cog"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-fa...","<span id=""userMenuOverlay""><div id=""UMEsettings""><a href=""#!channels""><i class=""fa fa-fw fa-cog fa-lg""></i>&ensp;設定</a></div><div id=""UMEsubscriptions..."
14711,14260,search,"<i id=""submitSearch"" class=""fa fa-search""></i>","<svg id=""submitSearch"" class=""svg-inline--fa fa-search fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""search"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<i id=""submitSearch"" class=""fa fa-search""></i></form></span>"
14783,14332,star,"<i style=""color:#f1bb00"" class=""fa fa-star""></i>","<svg style=""color: #f1bb00;"" class=""svg-inline--fa fa-star fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""star"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 51...","<div id=""productTableDescription""><div id=""productInfoBox""><div class=""font-sans text-lg"">【2024年発売/乾電池式】パナソニック 鼻毛カッター 乾電池式 エチケットカッター メンズ 眉毛 ヒゲ 水洗い ER-..."
14785,14334,sitemap,"<i class=""fa fa-sitemap"" aria-hidden=""true""></i>","<svg class=""svg-inline--fa fa-sitemap fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""sitemap"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-fa-i2s...","<div id=""salesRankGraph"" class=""graph"" style=""margin-top: 10px; width: 508px; height: 125px; padding: 0px; position: relative;""><canvas class=""flot-ba..."
14786,14332,search,"<i style=""font-size: 14px;"" class=""fa fa-search""></i>","<svg style=""font-size: 14px;"" class=""svg-inline--fa fa-search fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""search"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0...","<div id=""productTableDescription""><div id=""productInfoBox""><div class=""font-sans text-lg"">【2024年発売/乾電池式】パナソニック 鼻毛カッター 乾電池式 エチケットカッター メンズ 眉毛 ヒゲ 水洗い ER-..."
14789,14338,circle,"<i class=""fa fa-circle"" style=""font-size: 7px;transform: translateY(-1px);color:#8FBC8F""></i>","<svg class=""svg-inline--fa fa-circle fa-w-16"" style=""font-size: 7px;transform: translateY(-1px);color: #8FBC8F;"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""circle"" role=""img"" xml...","<tbody><tr><td colspan=""5""><i class=""fa fa-circle"" style=""font-size: 7px;transform: translateY(-1px);color:#8FBC8F""></i>  売れ筋ランキング</td></tr><tr><td st..."
14799,14348,rotate-45,"<i class=""fa fa-arrow-right fa-rotate-45""></i>","<svg class=""svg-inline--fa fa-rotate-45 fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""rotate-45"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-fa...","ドロップ数を販売指標として解釈する場合、実際の販売量はおそらくより高い（低くない）ことを考慮する必要があります。""><i class=""fa fa-arrow-right fa-rotate-45""></i> 49 ドロップ / 月</span></span></td></tr><tr class=..."
14803,14334,sitemap,"<i class=""fa fa-sitemap"" aria-hidden=""true""></i>","<svg class=""svg-inline--fa fa-sitemap fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""sitemap"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-fa-i2s...","<div id=""salesRankGraph"" class=""graph"" style=""margin-top: 10px; width: 508px; height: 125px; padding: 0px; position: relative;""><canvas class=""flot-ba..."
14807,14334,sitemap,"<i class=""fa fa-sitemap"" aria-hidden=""true""></i>","<svg class=""svg-inline--fa fa-sitemap fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""sitemap"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-fa-i2s...","<div id=""salesRankGraph"" class=""graph"" style=""margin-top: 10px; width: 508px; height: 125px; padding: 0px; position: relative;""><canvas class=""flot-ba..."
14834,14383,18,"<i class=""fa fa-lightbulb-o fa-fw fa-18""></i>","<svg class=""svg-inline--fa fa-18 fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""18"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-fa-i2svg=""...","<p class=""mdc-typography--body2""><i class=""fa fa-lightbulb-o fa-fw fa-18""></i>&ensp;各グラフの横にあるラベルをクリックして、さまざまな種類の過去データを表示または非表示にします。</p>"
14953,14502,18,"<i class=""fa fa-bar-chart fa-18""></i>","<svg class=""svg-inline--fa fa-18 fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""18"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-fa-i2svg=""""><g><...","<i class=""fa fa-bar-chart fa-18""></i>&ensp;統計"
14955,14504,18,"<i class=""fa fa-globe fa-18""></i>","<svg class=""svg-inline--fa fa-18 fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""18"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-fa-i2svg=""""><g><...","<span class=""shareChart "" id=""compareChart""><i class=""fa fa-globe fa-18""></i>&ensp;他のロケールと比較</span>"
14957,14506,18,"<i class=""fa fa-share fa-18""></i>","<svg class=""svg-inline--fa fa-18 fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""18"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-fa-i2svg=""""><g><...","<i class=""fa fa-share fa-18""></i>&ensp;価格履歴のグラフを共有する"
14960,14509,18,"<i class=""fa fa-cog fa-18""></i>","<svg class=""svg-inline--fa fa-18 fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""18"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-fa-i2svg=""""><g><...","<i class=""fa fa-cog fa-18""></i>&ensp;グラフ設定"
14969,14518,globe,"<i class=""fa fa-globe""></i>","<svg class=""svg-inline--fa fa-globe fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""globe"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-fa-i2svg=""...","<i class=""fa fa-globe""></i>"
15013,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
15018,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15027,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15037,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15060,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
15065,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15074,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15084,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15114,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
15119,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15128,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15138,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15168,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
15173,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15182,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15192,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15221,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
