svg_line,original_line,icon_name,original_element,svg_element,context
15226,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15235,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15245,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15258,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
15263,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15272,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15282,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15297,14846,hashtag,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-hashtag""></i>","<svg class=""svg-inline--fa fa-hashtag fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""hashtag"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" ...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-hashtag""></i>"
15302,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15311,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15321,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15338,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
15343,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15352,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15362,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15391,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
15396,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15405,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15415,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15428,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
15433,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15442,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15452,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15465,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
15470,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15479,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15489,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15502,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
15507,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15516,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15526,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15539,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
15544,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15553,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15563,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15578,14846,hashtag,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-hashtag""></i>","<svg class=""svg-inline--fa fa-hashtag fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""hashtag"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" ...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-hashtag""></i>"
15583,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15592,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15602,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15623,14846,hashtag,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-hashtag""></i>","<svg class=""svg-inline--fa fa-hashtag fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""hashtag"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" ...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-hashtag""></i>"
15628,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15637,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15647,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15662,14846,hashtag,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-hashtag""></i>","<svg class=""svg-inline--fa fa-hashtag fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""hashtag"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" ...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-hashtag""></i>"
15667,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15676,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15686,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15701,14846,hashtag,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-hashtag""></i>","<svg class=""svg-inline--fa fa-hashtag fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""hashtag"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" ...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-hashtag""></i>"
