svg_line,original_line,icon_name,original_element,svg_element,context
15706,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15715,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15725,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15744,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
15749,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15758,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15768,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15781,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
15786,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15795,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15805,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15820,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
15825,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15834,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15844,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15857,14846,hashtag,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-hashtag""></i>","<svg class=""svg-inline--fa fa-hashtag fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""hashtag"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" ...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-hashtag""></i>"
15862,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15871,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15881,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15897,14562,jpy,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>","<svg class=""svg-inline--fa fa-jpy fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""jpy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-jpy""></i>"
15902,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15911,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15921,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15936,14846,hashtag,"<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-hashtag""></i>","<svg class=""svg-inline--fa fa-hashtag fa-w-16 mdc-text-field__icon fa-fw fa-lg"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""hashtag"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" ...","<i class=""mdc-text-field__icon fa fa-fw fa-lg fa-hashtag""></i>"
15941,14567,retweet,"<i class=""fa fa-fw fa-retweet""></i>","<svg class=""svg-inline--fa fa-retweet fa-w-16 fa-fw"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""retweet"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-...","</div> <span class=""trigger trigger--switch-isdrop colorTipContainer yellow""><span>以下</span> <i class=""fa fa-fw fa-retweet""></i><span class=""colorTip""..."
15950,14576,long-arrow-down,"<i class=""fa fa-long-arrow-down""></i>","<svg class=""svg-inline--fa fa-long-arrow-down fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-down"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 ...","<th>割引 <i class=""fa fa-long-arrow-down""></i></th>"
15960,14586,long-arrow-up,"<i class=""fa fa-long-arrow-up""></i>","<svg class=""svg-inline--fa fa-long-arrow-up fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""long-arrow-up"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512""...","<th>増加 <i class=""fa fa-long-arrow-up""></i></th>"
15980,15529,info-circle,"<i class=""fa fa-info-circle""></i>","<svg class=""svg-inline--fa fa-info-circle fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""info-circle"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" dat...","<i class=""fa fa-info-circle""></i> 角が丸い入力フィールドを持つ価格タイプは、更新頻度が低くなっています。<br>"
15995,15544,bell-o,"<i class=""fa fa-bell-o""></i>","<svg class=""svg-inline--fa fa-bell-o fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""bell-o"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-fa-i2svg...","&ensp;<i class=""fa fa-bell-o""></i>"
16051,Not found,info-circle,"<i class=""qsp-icon fas fa-info-circle""></i>","<svg class=""svg-inline--fa fa-info-circle fa-w-16 qsp-icon"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""info-circle"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 51...",
16081,Not found,cog,"<i class=""qsp-icon fas fa-cog""></i>","<svg class=""svg-inline--fa fa-cog fa-w-16 qsp-icon"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""cog"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 512 512"" data-fa-i...",
16123,Not found,copy,"<i class=""qsp-btn qsp-icon orange-color far fa-copy""></i>","<svg class=""svg-inline--fa fa-copy fa-w-14 qsp-btn qsp-icon orange-color"" aria-hidden=""true"" focusable=""false"" data-prefix=""far"" data-icon=""copy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...",
16135,Not found,chart-line,"<i class=""qsp-btn qsp-icon orange-color fas fa-chart-line""></i>","<svg class=""svg-inline--fa fa-chart-line fa-w-16 qsp-btn qsp-icon orange-color"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""chart-line"" role=""img"" xmlns=""http://www.w3.org/2000/s...",
16160,Not found,shopping-cart,"<i class=""qsp-btn qsp-icon orange-color fas fa-shopping-cart""></i>","<svg class=""svg-inline--fa fa-shopping-cart fa-w-18 qsp-btn qsp-icon orange-color"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""shopping-cart"" role=""img"" xmlns=""http://www.w3.org/...",
16163,Not found,boxes,"<i class=""qsp-btn qsp-icon orange-color fas fa-boxes""></i>","<svg class=""svg-inline--fa fa-boxes fa-w-18 qsp-btn qsp-icon orange-color"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""boxes"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBo...",
16266,Not found,minus-square,"<i class=""qsp-btn qsp-icon far fa-minus-square""></i>","<svg class=""svg-inline--fa fa-minus-square fa-w-14 qsp-btn qsp-icon"" aria-hidden=""true"" focusable=""false"" data-prefix=""far"" data-icon=""minus-square"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewB...",
16278,Not found,copy,"<i class=""qsp-btn qsp-icon orange-color far fa-copy""></i>","<svg class=""svg-inline--fa fa-copy fa-w-14 qsp-btn qsp-icon orange-color"" aria-hidden=""true"" focusable=""false"" data-prefix=""far"" data-icon=""copy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...",
16285,Not found,copy,"<i class=""qsp-btn qsp-icon orange-color far fa-copy""></i>","<svg class=""svg-inline--fa fa-copy fa-w-14 qsp-btn qsp-icon orange-color"" aria-hidden=""true"" focusable=""false"" data-prefix=""far"" data-icon=""copy"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=...",
16324,Not found,comment,"<i class=""qsp-btn qsp-icon orange-color far fa-comment""></i>","<svg class=""svg-inline--fa fa-comment fa-w-16 qsp-btn qsp-icon orange-color"" aria-hidden=""true"" focusable=""false"" data-prefix=""far"" data-icon=""comment"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" vi...",
16358,Not found,comment,"<i class=""qsp-btn qsp-icon orange-color far fa-comment""></i>","<svg class=""svg-inline--fa fa-comment fa-w-16 qsp-btn qsp-icon orange-color"" aria-hidden=""true"" focusable=""false"" data-prefix=""far"" data-icon=""comment"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" vi...",
16417,Not found,angle-left,"<i class=""fas fa-angle-left""></i>","<svg class=""svg-inline--fa fa-angle-left fa-w-8"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""angle-left"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 512"" data-...",
16418,Not found,angle-right,"<i class=""fas fa-angle-right""></i>","<svg class=""svg-inline--fa fa-angle-right fa-w-8"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""angle-right"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 256 512"" dat...",
16611,Not found,edit,"<i class=""qsp-icon fas fa-edit""></i>","<svg class=""svg-inline--fa fa-edit fa-w-18 qsp-icon"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""edit"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 576 512"" data-fa...",
16651,Not found,plus,"<i class=""qsp-icon fas fa-plus""></i>","<svg class=""svg-inline--fa fa-plus fa-w-14 qsp-icon"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""plus"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 448 512"" data-fa...",
16654,Not found,plus,"<i class=""qsp-icon fas fa-plus""></i>","<svg class=""svg-inline--fa fa-plus fa-w-14 qsp-icon"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""plus"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 448 512"" data-fa...",
16657,Not found,plus,"<i class=""qsp-icon fas fa-plus""></i>","<svg class=""svg-inline--fa fa-plus fa-w-14 qsp-icon"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""plus"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 448 512"" data-fa...",
16660,Not found,plus,"<i class=""qsp-icon fas fa-plus""></i>","<svg class=""svg-inline--fa fa-plus fa-w-14 qsp-icon"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""plus"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 448 512"" data-fa...",
16663,Not found,plus,"<i class=""qsp-icon fas fa-plus""></i>","<svg class=""svg-inline--fa fa-plus fa-w-14 qsp-icon"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""plus"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 448 512"" data-fa...",
16666,Not found,plus,"<i class=""qsp-icon fas fa-plus""></i>","<svg class=""svg-inline--fa fa-plus fa-w-14 qsp-icon"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""plus"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 448 512"" data-fa...",
16669,Not found,plus,"<i class=""qsp-icon fas fa-plus""></i>","<svg class=""svg-inline--fa fa-plus fa-w-14 qsp-icon"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""plus"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 448 512"" data-fa...",
16672,Not found,plus,"<i class=""qsp-icon fas fa-plus""></i>","<svg class=""svg-inline--fa fa-plus fa-w-14 qsp-icon"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""plus"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 448 512"" data-fa...",
16675,Not found,plus,"<i class=""qsp-icon fas fa-plus""></i>","<svg class=""svg-inline--fa fa-plus fa-w-14 qsp-icon"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""plus"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 448 512"" data-fa...",
16678,Not found,plus,"<i class=""qsp-icon fas fa-plus""></i>","<svg class=""svg-inline--fa fa-plus fa-w-14 qsp-icon"" aria-hidden=""true"" focusable=""false"" data-prefix=""fas"" data-icon=""plus"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 448 512"" data-fa...",
16698,15603,exclamation-triangle,"<i class=""fa fa-exclamation-triangle""></i>","<svg class=""svg-inline--fa fa-exclamation-triangle fa-w-16"" aria-hidden=""true"" focusable=""false"" data-prefix=""fa"" data-icon=""exclamation-triangle"" role=""img"" xmlns=""http://www.w3.org/2000/svg"" viewBox...","</div></div><div id=""notificationBar"" style=""display:none; position: fixed;  z-index: 999;bottom: 0px;height: 30px;width: 100%;background-color: coral..."
